timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2017-03-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001255,-0.003765
2017-03-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001217,-0.003651
2017-03-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001005,-0.003015
2017-03-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000141,-0.000423
2017-03-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000209,0.000627
2017-03-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000059,0.000177
2017-03-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000028,0.000084
2017-03-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001023,-0.003069
2017-03-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000402,-0.001206
2017-03-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000336,-0.001008
2017-03-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000119,-0.000357
2017-03-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000107,-0.000321
2017-03-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000715,-0.002145
2017-03-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000379,-0.001137
2017-03-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000108,-0.000324
2017-03-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000482,-0.001446
2017-03-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00012,-0.00036
2017-03-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000327,0.000981
2017-03-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00005,-0.00015
2017-03-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000123,0.000369
2017-03-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000035,-0.000105
2017-04-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000037,-0.000111
2017-04-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.60E-05,0.000288
2017-04-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000278,0.000834
2017-04-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000053,-0.000159
2017-04-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000019,-0.000057
2017-04-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000028,-0.000084
2017-04-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000022,-0.000066
2017-04-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000094,-0.000282
2017-04-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00004,-0.00012
2017-04-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001242,-0.003726
2017-04-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001352,-0.004056
2017-04-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002161,-0.006483
2017-04-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001474,-0.004422
2017-04-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001533,-0.004599
2017-04-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001487,-0.004461
2017-04-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001317,-0.003951
2017-04-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000742,-0.002226
2017-04-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000058,-0.000174
2017-04-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00003,-0.00009
2017-04-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000581,-0.001743
2017-04-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000809,-0.002427
2017-04-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001196,-0.003588
2017-04-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001226,-0.003678
2017-04-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000528,-0.001584
2017-04-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000919,-0.002757
2017-04-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001178,-0.003534
2017-04-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001401,-0.004203
2017-04-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000809,0.002427
2017-04-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001757,0.005271
2017-04-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000831,0.002493
2017-04-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000598,0.001794
2017-04-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000009,-0.000027
2017-04-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000008,-0.000024
2017-04-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00001,-0.00003
2017-04-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00023,-0.00069
2017-04-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00001,-0.00003
2017-04-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000035,-0.000105
2017-04-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000032,-0.000096
2017-04-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00104,-0.00312
2017-04-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001545,-0.004635
2017-04-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001768,-0.005304
2017-04-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000494,-0.001482
2017-04-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000681,0.002043
2017-04-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000652,0.001956
2017-04-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000112,-0.000336
2017-04-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000347,0.001041
2017-04-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000126,-0.000378
2017-04-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000269,-0.000807
2017-04-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000379,-0.001137
2017-04-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000549,0.001647
2017-04-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00053,0.00159
2017-04-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000752,0.002256
2017-04-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000125,-0.000375
2017-04-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000662,0.001986
2017-04-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000423,0.001269
2017-04-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00031,-0.00093
2017-04-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000208,-0.000624
2017-04-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000862,-0.002586
2017-04-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000241,-0.000723
2017-04-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000208,-0.000624
2017-04-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001586,0.004758
2017-04-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002188,0.006564
2017-04-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001821,0.005463
2017-04-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001477,0.004431
2017-04-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001082,0.003246
2017-04-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000346,0.001038
2017-04-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000123,-0.000369
2017-04-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000954,0.002862
2017-04-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000292,0.000876
2017-04-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000445,0.001335
2017-04-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-04-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000285,-0.000855
2017-04-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000148,-0.000444
2017-04-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000036,-0.000108
2017-04-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000066,-0.000198
2017-04-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001155,0.003465
2017-04-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00158,0.00474
2017-04-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000844,0.002532
2017-04-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-04-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001132,0.003396
2017-04-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001564,0.004692
2017-04-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005,0.0015
2017-04-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001621,0.004863
2017-04-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001505,0.004515
2017-04-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000119,0.000357
2017-04-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-04-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00096,-0.00288
2017-04-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000092,-0.000276
2017-04-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000079,-0.000237
2017-04-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001013,0.003039
2017-05-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001031,0.003093
2017-05-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000238,0.000714
2017-05-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00132,0.00396
2017-05-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003351,0.010053
2017-05-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003719,0.011157
2017-05-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001058,0.003174
2017-05-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001003,0.003009
2017-05-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000924,-0.002772
2017-05-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00237,-0.00711
2017-05-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000363,-0.001089
2017-05-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002562,-0.007686
2017-05-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001272,-0.003816
2017-05-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000506,-0.001518
2017-05-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001193,-0.003579
2017-05-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000804,0.002412
2017-05-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002088,0.006264
2017-05-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000514,0.001542
2017-05-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001893,0.005679
2017-05-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001122,0.003366
2017-05-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000133,0.000399
2017-05-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001147,-0.003441
2017-05-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000415,-0.001245
2017-05-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001866,0.005598
2017-05-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003396,0.010188
2017-05-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002662,0.007986
2017-05-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002183,0.006549
2017-05-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001487,0.004461
2017-05-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001385,0.004155
2017-05-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002156,0.006468
2017-05-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001556,0.004668
2017-05-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001065,0.003195
2017-05-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002919,0.008757
2017-05-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00081,-0.00243
2017-05-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000268,-0.000804
2017-05-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002847,0.008541
2017-05-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002466,0.007398
2017-05-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001645,0.004935
2017-05-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00354,0.01062
2017-05-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000198,-0.000594
2017-05-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003544,0.010632
2017-05-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000647,0.001941
2017-05-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001221,0.003663
2017-05-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001214,0.003642
2017-05-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000472,0.001416
2017-05-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000249,-0.000747
2017-05-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00108,0.00324
2017-05-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001752,0.005256
2017-05-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001889,0.005667
2017-05-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002117,0.006351
2017-05-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0,0
2017-05-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000042,-0.000126
2017-05-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002481,-0.007443
2017-05-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-05-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0,0
2017-05-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002115,0.006345
2017-05-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003164,0.009492
2017-05-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002444,-0.007332
2017-05-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-05-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000509,0.001527
2017-05-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000087,0.000261
2017-05-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-05-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002965,0.008895
2017-05-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000785,-0.002355
2017-05-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001045,-0.003135
2017-06-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000588,0.001764
2017-06-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00028,0.00084
2017-06-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000891,0.002673
2017-06-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001339,0.004017
2017-06-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003355,0.010065
2017-06-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002099,0.006297
2017-06-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0,0
2017-06-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00062,0.00186
2017-06-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00108,0.00324
2017-06-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000875,0.002625
2017-06-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001891,0.005673
2017-06-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002689,0.008067
2017-06-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002404,0.007212
2017-06-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000538,0.001614
2017-06-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000215,0.000645
2017-06-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003722,0.011166
2017-06-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003264,0.009792
2017-06-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002421,0.007263
2017-06-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-06-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001712,0.005136
2017-06-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002038,-0.006114
2017-06-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000696,-0.002088
2017-06-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000605,-0.001815
2017-06-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000052,0.000156
2017-06-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002343,-0.007029
2017-06-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00233,-0.00699
2017-06-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.003212,-0.009636
2017-06-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-06-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0,0
2017-06-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002169,-0.006507
2017-06-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-06-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-06-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-06-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002425,-0.007275
2017-06-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000094,-0.000282
2017-06-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000496,-0.001488
2017-06-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000501,-0.001503
2017-06-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2017-06-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00022,0.00066
2017-06-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000096,0.000288
2017-06-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000493,0.001479
2017-06-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000279,0.000837
2017-06-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000806,0.002418
2017-06-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002352,0.007056
2017-06-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00076,0.00228
2017-06-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000587,0.001761
2017-06-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001053,0.003159
2017-06-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
